ID,Category
1,8
2,8
3,8
4,9
5,9
6,1
7,4
8,7
9,9
10,9
11,9
12,0
13,2
14,0
15,5
16,9
17,3
18,7
19,0
20,4
21,6
22,8
23,7
24,6
25,6
26,0
27,4
28,0
29,4
30,1
31,9
32,3
33,5
34,4
35,4
36,1
37,1
38,0
39,9
40,7
41,8
42,9
43,5
44,6
45,0
46,8
47,2
48,8
49,7
50,8
51,1
52,9
53,5
54,4
55,1
56,2
57,1
58,6
59,0
60,8
61,0
62,8
63,6
64,2
65,9
66,9
67,8
68,0
69,3
70,3
71,8
72,3
73,1
74,1
75,3
76,9
77,5
78,8
79,0
80,8
81,0
82,0
83,9
84,1
85,5
86,1
87,2
88,0
89,8
90,0
91,9
92,7
93,3
94,8
95,2
96,9
97,0
98,8
99,4
100,7
101,6
102,7
103,4
104,1
105,7
106,9
107,5
108,1
109,3
110,1
111,1
112,3
113,7
114,7
115,7
116,7
117,5
118,3
119,8
120,1
121,6
122,6
123,5
124,3
125,0
126,2
127,5
128,4
129,0
130,7
131,4
132,3
133,8
134,1
135,4
136,7
137,4
138,0
139,5
140,2
141,0
142,3
143,2
144,0
145,8
146,2
147,2
148,1
149,4
150,4
151,0
152,7
153,1
154,6
155,2
156,8
157,2
158,4
159,5
160,1
161,5
162,5
163,9
164,0
165,2
166,4
167,1
168,3
169,0
170,9
171,9
172,2
173,6
174,6
175,8
176,5
177,3
178,1
179,5
180,0
181,9
182,1
183,6
184,0
185,2
186,8
187,6
188,0
189,6
190,4
191,2
192,5
193,1
194,8
195,2
196,5
197,0
198,3
199,0
200,6
201,5
202,7
203,1
204,6
205,2
206,9
207,8
208,1
209,0
210,7
211,1
212,8
213,6
214,3
215,2
216,2
217,7
218,8
219,5
220,4
221,4
222,9
223,8
224,8
225,1
226,5
227,0
228,2
229,2
230,7
231,7
232,9
233,0
234,6
235,2
236,3
237,6
238,6
239,5
240,6
241,7
242,0
243,9
244,7
245,3
246,6
247,6
248,8
249,5
250,2
251,1
252,3
253,8
254,2
255,5
256,0
257,2
258,6
259,4
260,7
261,4
262,8
263,4
264,6
265,9
266,0
267,9
268,6
269,2
270,0
271,8
272,4
273,1
274,6
275,7
276,1
277,8
278,1
279,2
280,9
281,1
282,7
283,2
284,2
285,0
286,0
287,7
288,0
289,3
290,2
291,3
292,7
293,0
294,2
295,3
296,8
297,8
298,5
299,1
300,3
301,5
302,5
303,6
304,0
305,4
306,4
307,7
308,6
309,9
310,4
311,6
312,6
313,3
314,8
315,7
316,8
317,4
318,9
319,8
320,7
321,3
322,0
323,7
324,5
325,5
326,7
327,7
328,5
329,8
330,6
331,3
332,4
333,7
334,2
335,8
336,6
337,5
338,9
339,7
340,7
341,5
342,4
343,0
344,8
345,1
346,9
347,7
348,4
349,3
350,8
351,4
352,2
353,5
354,5
355,2
356,5
357,4
358,1
359,9
360,8
361,3
362,2
363,2
364,1
365,5
366,7
367,7
368,7
369,6
370,0
371,4
372,0
373,1
374,7
375,2
376,8
377,4
378,8
379,8
380,9
381,7
382,1
383,5
384,7
385,1
386,6
387,6
388,0
389,1
390,4
391,0
392,7
393,1
394,9
395,1
396,7
397,6
398,6
399,6
400,7
401,6
402,0
403,1
404,5
405,5
406,3
407,9
408,7
409,7
410,3
411,2
412,3
413,1
414,7
415,5
416,9
417,0
418,2
419,4
420,9
421,7
422,4
423,8
424,3
425,8
426,9
427,0
428,6
429,5
430,0
431,0
432,5
433,7
434,9
435,8
436,5
437,2
438,8
439,8
440,0
441,5
442,3
443,3
444,6
445,2
446,7
447,1
448,9
449,7
450,6
451,5
452,8
453,3
454,0
455,1
456,4
457,0
458,6
459,4
460,9
461,0
462,3
463,3
464,6
465,2
466,6
467,9
468,0
469,6
470,8
471,2
472,7
473,4
474,5
475,6
476,8
477,4
478,4
479,1
480,3
481,6
482,1
483,7
484,4
485,3
486,4
487,8
488,7
489,3
490,3
491,1
492,5
493,5
494,6
495,3
496,2
497,3
498,1
499,5
500,6
501,5
502,9
503,3
504,1
505,4
506,6
507,1
508,8
509,9
510,0
511,7
512,1
513,9
514,6
515,8
516,2
517,7
518,0
519,9
520,5
521,0
522,0
523,9
524,4
525,7
526,6
527,0
528,9
529,7
530,6
531,7
532,2
533,2
534,5
535,1
536,1
537,5
538,0
539,0
540,9
541,7
542,7
543,5
544,4
545,9
546,6
547,7
548,3
549,0
550,4
551,6
552,0
553,4
554,0
555,6
556,9
557,2
558,7
559,0
560,4
561,4
562,6
563,0
564,7
565,9
566,8
567,4
568,4
569,1
570,9
571,3
572,0
573,4
574,2
575,1
576,3
577,3
578,2
579,4
580,5
581,2
582,7
583,9
584,5
585,0
586,4
587,0
588,8
589,2
590,2
591,3
592,9
593,4
594,8
595,9
596,0
597,1
598,5
599,8
600,4
601,0
602,7
603,8
604,5
605,2
606,3
607,3
608,9
609,4
610,6
611,6
612,6
613,7
614,8
615,0
616,7
617,2
618,1
619,0
620,9
621,8
622,9
623,8
624,0
625,2
626,6
627,8
628,6
629,1
630,7
631,1
632,0
633,9
634,0
635,2
636,8
637,0
638,2
639,7
640,6
641,8
642,4
643,1
644,3
645,7
646,7
647,4
648,7
649,3
650,7
651,5
652,6
653,0
654,2
655,5
656,9
657,4
658,2
659,8
660,7
661,8
662,1
663,6
664,5
665,0
666,0
667,6
668,7
669,6
670,8
671,7
672,2
673,8
674,8
675,6
676,7
677,0
678,2
679,5
680,8
681,1
682,3
683,7
684,7
685,5
686,7
687,7
688,7
689,2
690,7
691,3
692,2
693,1
694,7
695,8
696,4
697,1
698,3
699,1
700,3
701,7
702,5
703,1
704,4
705,5
706,0
707,1
708,1
709,5
710,7
711,0
712,5
713,5
714,2
715,5
716,2
717,4
718,9
719,8
720,3
721,9
722,0
723,9
724,4
725,9
726,1
727,0
728,2
729,6
730,5
731,8
732,7
733,2
734,9
735,1
736,1
737,2
738,0
739,7
740,6
741,6
742,4
743,9
744,7
745,0
746,8
747,4
748,5
749,7
750,5
751,6
752,2
753,9
754,6
755,1
756,4
757,3
758,7
759,1
760,4
761,5
762,6
763,7
764,8
765,1
766,8
767,3
768,5
769,5
770,3
771,6
772,5
773,0
774,1
775,1
776,1
777,6
778,6
779,5
780,5
781,6
782,0
783,8
784,2
785,4
786,7
787,5
788,3
789,0
790,7
791,6
792,6
793,6
794,6
795,8
796,8
797,1
798,2
799,8
800,5
801,9
802,9
803,6
804,8
805,4
806,4
807,4
808,5
809,3
810,5
811,7
812,6
813,5
814,3
815,4
816,5
817,8
818,3
819,9
820,8
821,2
822,5
823,1
824,0
825,9
826,1
827,5
828,2
829,5
830,9
831,7
832,1
833,2
834,1
835,6
836,7
837,0
838,5
839,2
840,6
841,0
842,8
843,1
844,5
845,5
846,7
847,3
848,9
849,9
850,1
851,9
852,2
853,3
854,0
855,5
856,0
857,0
858,7
859,2
860,3
861,1
862,6
863,6
864,6
865,1
866,0
867,7
868,1
869,5
870,4
871,3
872,9
873,3
874,5
875,9
876,4
877,8
878,2
879,2
880,2
881,9
882,5
883,7
884,5
885,5
886,0
887,2
888,9
889,4
890,2
891,8
892,8
893,7
894,0
895,8
896,1
897,1
898,3
899,3
900,2
901,0
902,4
903,4
904,3
905,1
906,8
907,5
908,4
909,5
910,2
911,8
912,3
913,8
914,2
915,3
916,1
917,3
918,1
919,0
920,4
921,8
922,8
923,0
924,6
925,0
926,8
927,0
928,3
929,3
930,4
931,4
932,0
933,6
934,2
935,3
936,1
937,3
938,3
939,1
940,2
941,5
942,9
943,1
944,1
945,4
946,2
947,8
948,9
949,4
950,1
951,8
952,4
953,1
954,7
955,0
956,3
957,1
958,6
959,5
960,8
961,2
962,4
963,4
964,9
965,6
966,7
967,8
968,2
969,2
970,9
971,2
972,2
973,8
974,2
975,9
976,1
977,5
978,8
979,1
980,8
981,8
982,3
983,0
984,6
985,6
986,5
987,0
988,2
989,3
990,6
991,1
992,9
993,0
994,6
995,5
996,5
997,3
998,4
999,1
1000,4
1001,9
1002,2
1003,6
1004,6
1005,3
1006,5
1007,1
1008,8
1009,0
1010,2
1011,2
1012,9
1013,9
1014,3
1015,3
1016,3
1017,0
1018,1
1019,1
1020,0
1021,5
1022,0
1023,8
1024,5
1025,4
1026,1
1027,7
1028,5
1029,5
1030,3
1031,3
1032,2
1033,6
1034,5
1035,1
1036,8
1037,7
1038,2
1039,6
1040,1
1041,5
1042,0
1043,6
1044,6
1045,4
1046,2
1047,2
1048,3
1049,9
1050,4
1051,2
1052,9
1053,7
1054,2
1055,0
1056,2
1057,1
1058,4
1059,5
1060,5
1061,3
1062,7
1063,3
1064,0
1065,4
1066,0
1067,0
1068,3
1069,4
1070,8
1071,7
1072,1
1073,0
1074,0
1075,9
1076,8
1077,9
1078,1
1079,7
1080,3
1081,5
1082,1
1083,6
1084,0
1085,5
1086,5
1087,8
1088,7
1089,9
1090,5
1091,7
1092,2
1093,8
1094,9
1095,6
1096,4
1097,7
1098,1
1099,2
1100,7
1101,2
1102,7
1103,6
1104,2
1105,8
1106,3
1107,1
1108,0
1109,2
1110,1
1111,9
1112,5
1113,0
1114,9
1115,1
1116,6
1117,8
1118,1
1119,2
1120,4
1121,1
1122,4
1123,6
1124,4
1125,8
1126,7
1127,9
1128,2
1129,7
1130,8
1131,3
1132,3
1133,3
1134,2
1135,8
1136,9
1137,3
1138,9
1139,5
1140,8
1141,4
1142,4
1143,7
1144,3
1145,6
1146,5
1147,7
1148,2
1149,7
1150,8
1151,9
1152,7
1153,8
1154,0
1155,8
1156,6
1157,4
1158,1
1159,6
1160,0
1161,4
1162,4
1163,3
1164,3
1165,1
1166,3
1167,2
1168,8
1169,8
1170,6
1171,5
1172,5
1173,2
1174,4
1175,1
1176,0
1177,9
1178,6
1179,2
1180,7
1181,2
1182,2
1183,2
1184,2
1185,7
1186,6
1187,9
1188,0
1189,2
1190,3
1191,2
1192,6
1193,2
1194,3
1195,7
1196,2
1197,8
1198,3
1199,4
1200,8
1201,6
1202,5
1203,7
1204,1
1205,1
1206,4
1207,8
1208,9
1209,7
1210,2
1211,0
1212,5
1213,4
1214,6
1215,2
1216,4
1217,9
1218,1
1219,4
1220,4
1221,8
1222,2
1223,7
1224,0
1225,7
1226,6
1227,2
1228,3
1229,4
1230,1
1231,3
1232,3
1233,4
1234,1
1235,0
1236,5
1237,2
1238,5
1239,6
1240,5
1241,2
1242,2
1243,2
1244,2
1245,8
1246,0
1247,2
1248,8
1249,0
1250,0
1251,9
1252,6
1253,1
1254,0
1255,6
1256,2
1257,7
1258,2
1259,3
1260,1
1261,9
1262,7
1263,2
1264,4
1265,6
1266,9
1267,1
1268,3
1269,3
1270,5
1271,2
1272,8
1273,5
1274,0
1275,5
1276,3
1277,7
1278,1
1279,3
1280,3
1281,3
1282,7
1283,3
1284,0
1285,6
1286,2
1287,0
1288,6
1289,0
1290,7
1291,6
1292,3
1293,1
1294,8
1295,2
1296,4
1297,8
1298,7
1299,8
1300,7
1301,5
1302,6
1303,7
1304,7
1305,7
1306,6
1307,7
1308,9
1309,8
1310,3
1311,0
1312,2
1313,4
1314,3
1315,8
1316,7
1317,8
1318,6
1319,7
1320,5
1321,8
1322,0
1323,9
1324,1
1325,0
1326,5
1327,3
1328,1
1329,1
1330,2
1331,7
1332,6
1333,5
1334,0
1335,9
1336,4
1337,1
1338,7
1339,5
1340,5
1341,5
1342,2
1343,2
1344,3
1345,4
1346,4
1347,1
1348,4
1349,8
1350,6
1351,7
1352,9
1353,5
1354,3
1355,9
1356,7
1357,2
1358,8
1359,4
1360,9
1361,0
1362,2
1363,0
1364,5
1365,1
1366,7
1367,4
1368,1
1369,3
1370,0
1371,4
1372,7
1373,3
1374,1
1375,0
1376,1
1377,7
1378,9
1379,9
1380,6
1381,7
1382,6
1383,7
1384,8
1385,1
1386,2
1387,0
1388,4
1389,9
1390,7
1391,9
1392,7
1393,0
1394,5
1395,8
1396,6
1397,2
1398,8
1399,4
1400,7
1401,7
1402,4
1403,3
1404,0
1405,2
1406,2
1407,8
1408,1
1409,3
1410,8
1411,5
1412,6
1413,8
1414,1
1415,9
1416,2
1417,5
1418,4
1419,1
1420,3
1421,8
1422,0
1423,5
1424,6
1425,0
1426,1
1427,4
1428,7
1429,1
1430,5
1431,9
1432,2
1433,0
1434,8
1435,3
1436,0
1437,4
1438,0
1439,7
1440,8
1441,6
1442,8
1443,5
1444,2
1445,3
1446,0
1447,0
1448,0
1449,1
1450,9
1451,9
1452,2
1453,4
1454,7
1455,8
1456,3
1457,3
1458,0
1459,0
1460,2
1461,4
1462,9
1463,9
1464,3
1465,1
1466,8
1467,1
1468,0
1469,9
1470,6
1471,1
1472,2
1473,1
1474,7
1475,1
1476,2
1477,9
1478,9
1479,8
1480,4
1481,6
1482,0
1483,4
1484,9
1485,1
1486,4
1487,4
1488,5
1489,8
1490,2
1491,2
1492,6
1493,7
1494,8
1495,2
1496,0
1497,0
1498,0
1499,3
1500,1
1501,5
1502,6
1503,8
1504,7
1505,4
1506,7
1507,3
1508,9
1509,7
1510,4
1511,1
1512,8
1513,4
1514,7
1515,4
1516,9
1517,9
1518,3
1519,0
1520,7
1521,7
1522,8
1523,7
1524,3
1525,2
1526,0
1527,5
1528,5
1529,8
1530,2
1531,4
1532,7
1533,3
1534,6
1535,9
1536,1
1537,6
1538,3
1539,6
1540,2
1541,5
1542,9
1543,9
1544,9
1545,9
1546,5
1547,7
1548,2
1549,7
1550,6
1551,9
1552,4
1553,0
1554,4
1555,3
1556,8
1557,1
1558,9
1559,5
1560,5
1561,3
1562,8
1563,3
1564,1
1565,6
1566,5
1567,6
1568,7
1569,7
1570,3
1571,2
1572,4
1573,4
1574,5
1575,1
1576,2
1577,4
1578,7
1579,3
1580,5
1581,5
1582,9
1583,6
1584,6
1585,9
1586,2
1587,8
1588,5
1589,5
1590,5
1591,0
1592,2
1593,3
1594,5
1595,1
1596,1
1597,0
1598,2
1599,3
1600,8
1601,4
1602,3
1603,0
1604,5
1605,0
1606,1
1607,4
1608,2
1609,7
1610,3
1611,1
1612,6
1613,4
1614,1
1615,1
1616,6
1617,3
1618,5
1619,5
1620,4
1621,1
1622,5
1623,4
1624,6
1625,4
1626,6
1627,5
1628,8
1629,2
1630,2
1631,0
1632,0
1633,7
1634,1
1635,1
1636,6
1637,1
1638,3
1639,9
1640,8
1641,2
1642,6
1643,7
1644,7
1645,3
1646,4
1647,1
1648,7
1649,6
1650,2
1651,7
1652,0
1653,2
1654,0
1655,5
1656,1
1657,6
1658,8
1659,3
1660,1
1661,5
1662,3
1663,3
1664,2
1665,6
1666,6
1667,9
1668,2
1669,1
1670,6
1671,0
1672,1
1673,4
1674,6
1675,2
1676,7
1677,4
1678,5
1679,2
1680,5
1681,9
1682,4
1683,7
1684,7
1685,9
1686,0
1687,9
1688,6
1689,6
1690,8
1691,7
1692,8
1693,8
1694,6
1695,4
1696,2
1697,4
1698,9
1699,8
1700,2
1701,4
1702,3
1703,0
1704,5
1705,3
1706,2
1707,2
1708,0
1709,1
1710,2
1711,1
1712,1
1713,1
1714,7
1715,1
1716,4
1717,4
1718,0
1719,3
1720,8
1721,2
1722,7
1723,7
1724,1
1725,8
1726,9
1727,4
1728,2
1729,1
1730,6
1731,8
1732,0
1733,3
1734,1
1735,9
1736,1
1737,6
1738,5
1739,5
1740,2
1741,2
1742,4
1743,6
1744,9
