ID,Category
1745,0
1746,0
1747,1
1748,4
1749,4
1750,8
1751,9
1752,3
1753,2
1754,0
1755,8
1756,4
1757,3
1758,6
1759,4
1760,6
1761,4
1762,4
1763,9
1764,5
1765,1
1766,3
1767,3
1768,0
1769,7
1770,7
1771,5
1772,9
1773,1
1774,8
1775,2
1776,2
1777,0
1778,8
1779,1
1780,9
1781,1
1782,4
1783,5
1784,0
1785,6
1786,7
1787,5
1788,4
1789,3
1790,9
1791,8
1792,1
1793,3
1794,2
1795,6
1796,7
1797,6
1798,7
1799,7
1800,4
1801,0
1802,6
1803,6
1804,5
1805,7
1806,4
1807,7
1808,5
1809,7
1810,1
1811,8
1812,6
1813,0
1814,4
1815,2
1816,3
1817,1
1818,1
1819,2
1820,4
1821,9
1822,0
1823,8
1824,0
1825,6
1826,1
1827,0
1828,2
1829,5
1830,5
1831,4
1832,8
1833,7
1834,5
1835,5
1836,2
1837,0
1838,0
1839,4
1840,3
1841,6
1842,0
1843,4
1844,8
1845,9
1846,7
1847,3
1848,0
1849,8
1850,1
1851,1
1852,8
1853,3
1854,5
1855,1
1856,8
1857,2
1858,7
1859,0
1860,4
1861,1
1862,3
1863,9
1864,3
1865,3
1866,7
1867,7
1868,6
1869,6
1870,3
1871,7
1872,5
1873,8
1874,4
1875,4
1876,9
1877,1
1878,4
1879,6
1880,5
1881,8
1882,2
1883,6
1884,5
1885,9
1886,1
1887,5
1888,7
1889,1
1890,6
1891,9
1892,4
1893,4
1894,0
1895,9
1896,2
1897,5
1898,6
1899,7
1900,0
1901,8
1902,3
1903,4
1904,5
1905,8
1906,1
1907,6
1908,3
1909,2
1910,3
1911,8
1912,8
1913,0
1914,5
1915,3
1916,5
1917,4
1918,6
1919,7
1920,9
1921,1
1922,2
1923,8
1924,2
1925,4
1926,5
1927,0
1928,1
1929,3
1930,6
1931,2
1932,2
1933,7
1934,4
1935,1
1936,2
1937,6
1938,3
1939,2
1940,3
1941,1
1942,8
1943,8
1944,4
1945,7
1946,6
1947,2
1948,4
1949,0
1950,6
1951,1
1952,0
1953,2
1954,3
1955,7
1956,3
1957,9
1958,9
1959,1
1960,3
1961,3
1962,2
1963,6
1964,6
1965,2
1966,4
1967,1
1968,0
1969,8
1970,5
1971,4
1972,5
1973,4
1974,4
1975,5
1976,9
1977,4
1978,0
1979,4
1980,5
1981,9
1982,0
1983,6
1984,5
1985,6
1986,8
1987,0
1988,6
1989,7
1990,6
1991,0
1992,6
1993,7
1994,8
1995,4
1996,5
1997,9
1998,4
1999,6
2000,0
2001,6
2002,9
2003,9
2004,5
2005,9
2006,2
2007,7
2008,9
2009,2
2010,8
2011,2
2012,5
2013,1
2014,6
2015,3
2016,2
2017,9
2018,2
2019,0
2020,8
2021,9
2022,0
2023,5
2024,3
2025,2
2026,3
2027,2
2028,2
2029,0
2030,3
2031,5
2032,1
2033,0
2034,5
2035,4
2036,8
2037,2
2038,1
2039,3
2040,9
2041,4
2042,0
2043,7
2044,1
2045,7
2046,9
2047,9
2048,4
2049,8
2050,6
2051,5
2052,5
2053,6
2054,3
2055,9
2056,7
2057,0
2058,2
2059,3
2060,4
2061,3
2062,0
2063,4
2064,1
2065,6
2066,8
2067,6
2068,6
2069,3
2070,6
2071,0
2072,5
2073,9
2074,6
2075,3
2076,7
2077,9
2078,3
2079,5
2080,8
2081,2
2082,4
2083,6
2084,3
2085,6
2086,5
2087,4
2088,7
2089,1
2090,9
2091,3
2092,6
2093,4
2094,7
2095,4
2096,8
2097,0
2098,4
2099,9
2100,5
2101,5
2102,9
2103,5
2104,6
2105,0
2106,3
2107,1
2108,4
2109,4
2110,1
2111,9
2112,2
2113,1
2114,5
2115,5
2116,6
2117,7
2118,7
2119,5
2120,8
2121,7
2122,7
2123,3
2124,7
2125,4
2126,9
2127,4
2128,7
2129,8
2130,5
2131,1
2132,3
2133,5
2134,3
2135,3
2136,0
2137,6
2138,2
2139,4
2140,4
2141,5
2142,4
2143,0
2144,9
2145,1
2146,3
2147,5
2148,8
2149,0
2150,3
2151,4
2152,5
2153,2
2154,1
2155,2
2156,5
2157,6
2158,8
2159,7
2160,3
2161,0
2162,1
2163,8
2164,2
2165,7
2166,2
2167,7
2168,4
2169,7
2170,4
2171,4
2172,6
2173,4
2174,2
2175,7
2176,8
2177,3
2178,0
2179,3
2180,7
2181,2
2182,0
2183,8
2184,3
2185,6
2186,9
2187,4
2188,7
2189,9
2190,8
2191,5
2192,6
2193,5
2194,9
2195,0
2196,4
2197,8
2198,1
2199,7
2200,7
2201,2
2202,4
2203,1
2204,4
2205,3
2206,4
2207,9
2208,4
2209,6
2210,0
2211,6
2212,2
2213,7
2214,1
2215,2
2216,3
2217,4
2218,4
2219,9
2220,1
2221,1
2222,0
2223,9
2224,2
2225,0
2226,3
2227,6
2228,1
2229,1
2230,8
2231,9
2232,1
2233,1
2234,6
2235,6
2236,8
2237,0
2238,9
2239,8
2240,1
2241,1
2242,1
2243,3
2244,6
2245,2
2246,6
2247,9
2248,1
2249,8
2250,0
2251,5
2252,0
2253,2
2254,0
2255,8
2256,6
2257,1
2258,1
2259,1
2260,3
2261,6
2262,8
2263,0
2264,3
2265,5
2266,9
2267,8
2268,2
2269,5
2270,0
2271,3
2272,1
2273,7
2274,5
2275,5
2276,9
2277,9
2278,5
2279,9
2280,8
2281,0
2282,2
2283,9
2284,4
2285,1
2286,7
2287,0
2288,7
2289,0
2290,3
2291,2
2292,6
2293,6
2294,1
2295,8
2296,9
2297,6
2298,8
2299,2
2300,6
2301,6
2302,0
2303,2
2304,2
2305,0
2306,5
2307,2
2308,1
2309,9
2310,2
2311,8
2312,5
2313,9
2314,1
2315,3
2316,6
2317,8
2318,3
2319,3
2320,1
2321,2
2322,4
2323,9
2324,8
2325,4
2326,8
2327,3
2328,9
2329,1
2330,0
2331,1
2332,4
2333,9
2334,1
2335,2
2336,1
2337,5
2338,7
2339,4
2340,8
2341,8
2342,7
2343,0
2344,8
2345,0
2346,6
2347,9
2348,1
2349,7
2350,8
2351,1
2352,9
2353,5
2354,9
2355,5
2356,1
2357,7
2358,7
2359,5
2360,6
2361,3
2362,5
2363,7
2364,2
2365,5
2366,0
2367,9
2368,2
2369,6
2370,2
2371,5
2372,8
2373,4
2374,9
2375,9
2376,4
2377,3
2378,4
2379,5
2380,9
2381,3
2382,4
2383,1
2384,9
2385,3
2386,2
2387,9
2388,5
2389,1
2390,9
2391,4
2392,7
2393,0
2394,6
2395,0
2396,1
2397,2
2398,0
2399,5
2400,7
2401,2
2402,0
2403,2
2404,8
2405,0
2406,0
2407,3
2408,1
2409,2
2410,6
2411,7
2412,1
2413,3
2414,2
2415,6
2416,0
2417,2
2418,3
2419,0
2420,7
2421,3
2422,3
2423,6
2424,4
2425,8
2426,7
2427,7
2428,9
2429,3
2430,4
2431,0
2432,3
2433,7
2434,3
2435,5
2436,6
2437,9
2438,3
2439,5
2440,3
2441,0
2442,8
2443,1
2444,0
2445,7
2446,3
2447,0
2448,4
2449,2
2450,5
2451,0
2452,1
2453,5
2454,2
2455,8
2456,5
2457,7
2458,1
2459,6
2460,2
2461,6
2462,0
2463,7
2464,2
2465,3
2466,5
2467,6
2468,2
2469,3
2470,2
2471,9
2472,0
2473,0
2474,4
2475,9
2476,7
2477,0
2478,5
2479,6
2480,6
2481,9
2482,1
2483,3
2484,6
2485,1
2486,4
2487,2
2488,4
2489,2
2490,9
2491,2
2492,0
2493,8
2494,3
2495,6
2496,8
2497,5
2498,6
2499,9
2500,4
2501,8
2502,1
2503,0
2504,0
2505,3
2506,5
2507,8
2508,0
2509,8
2510,2
2511,0
2512,5
2513,1
2514,7
2515,6
2516,3
2517,2
2518,1
2519,5
2520,8
2521,4
2522,1
2523,4
2524,7
2525,6
2526,2
2527,6
2528,4
2529,2
2530,5
2531,1
2532,4
2533,0
2534,1
2535,3
2536,7
2537,0
2538,8
2539,6
2540,7
2541,6
2542,1
2543,3
2544,5
2545,6
2546,7
2547,0
2548,1
2549,6
2550,3
2551,6
2552,4
2553,4
2554,7
2555,8
2556,9
2557,1
2558,6
2559,4
2560,2
2561,3
2562,1
2563,0
2564,7
2565,6
2566,6
2567,5
2568,8
2569,3
2570,7
2571,6
2572,2
2573,1
2574,4
2575,4
2576,5
2577,7
2578,9
2579,1
2580,4
2581,3
2582,3
2583,4
2584,3
2585,6
2586,8
2587,6
2588,9
2589,2
2590,5
2591,0
2592,2
2593,2
2594,5
2595,2
2596,3
2597,9
2598,4
2599,9
2600,3
2601,0
2602,7
2603,3
2604,6
2605,1
2606,6
2607,5
2608,2
2609,3
2610,3
2611,1
2612,5
2613,8
2614,1
2615,4
2616,0
2617,8
2618,8
2619,2
2620,7
2621,3
2622,6
2623,7
2624,6
2625,6
2626,6
2627,6
2628,1
2629,3
2630,8
2631,8
2632,9
2633,0
2634,5
2635,4
2636,4
2637,1
2638,2
2639,8
2640,8
2641,2
2642,0
2643,9
2644,7
2645,9
2646,6
2647,7
2648,8
2649,5
2650,5
2651,5
2652,5
2653,0
2654,4
2655,9
2656,1
2657,9
2658,3
2659,1
2660,0
2661,1
2662,4
2663,4
2664,2
2665,4
2666,5
2667,0
2668,6
2669,4
2670,2
2671,5
2672,5
2673,9
2674,7
2675,5
2676,3
2677,0
2678,7
2679,9
2680,3
2681,9
2682,9
2683,7
2684,3
2685,7
2686,3
2687,6
2688,1
2689,2
2690,9
2691,7
2692,5
2693,0
2694,7
2695,7
2696,4
2697,7
2698,2
2699,3
2700,1
2701,1
2702,7
2703,9
2704,1
2705,9
2706,8
2707,1
2708,5
2709,7
2710,3
2711,2
2712,4
2713,9
2714,7
2715,4
2716,1
2717,2
2718,2
2719,5
2720,9
2721,2
2722,4
2723,1
2724,7
2725,4
2726,0
2727,2
2728,3
2729,3
2730,0
2731,4
2732,9
2733,5
2734,7
2735,9
2736,1
2737,7
2738,9
2739,9
2740,5
2741,6
2742,0
2743,6
2744,1
2745,6
2746,5
2747,7
2748,9
2749,0
2750,6
2751,2
2752,2
2753,0
2754,0
2755,8
2756,0
2757,3
2758,5
2759,1
2760,6
2761,5
2762,4
2763,6
2764,2
2765,0
2766,0
2767,0
2768,6
2769,0
2770,5
2771,1
2772,2
2773,9
2774,2
2775,8
2776,4
2777,2
2778,7
2779,5
2780,6
2781,4
2782,4
2783,1
2784,7
2785,4
2786,4
2787,0
2788,8
2789,5
2790,9
2791,1
2792,7
2793,7
2794,3
2795,5
2796,5
2797,2
2798,8
2799,1
2800,3
2801,0
2802,7
2803,3
2804,5
2805,5
2806,8
2807,6
2808,2
2809,0
2810,2
2811,4
2812,6
2813,8
2814,5
2815,0
2816,6
2817,5
2818,4
2819,1
2820,3
2821,4
2822,4
2823,4
2824,6
2825,6
2826,7
2827,8
2828,3
2829,1
2830,1
2831,0
2832,8
2833,4
2834,8
2835,1
2836,7
2837,6
2838,5
2839,0
2840,9
2841,8
2842,0
2843,1
2844,4
2845,3
2846,0
2847,4
2848,1
2849,6
2850,6
2851,2
2852,0
2853,5
2854,9
2855,9
2856,9
2857,6
2858,3
2859,2
2860,4
2861,4
2862,7
2863,0
2864,3
2865,2
2866,9
2867,6
2868,2
2869,5
2870,5
2871,2
2872,9
2873,0
2874,2
2875,5
2876,9
2877,8
2878,1
2879,8
2880,6
2881,7
2882,9
2883,4
2884,2
2885,4
2886,7
2887,3
2888,8
2889,3
2890,1
2891,1
2892,3
2893,4
2894,9
2895,5
2896,8
2897,9
2898,6
2899,6
2900,8
2901,2
2902,9
2903,3
2904,8
2905,0
2906,6
2907,8
2908,7
2909,1
2910,1
2911,9
2912,9
2913,8
2914,7
2915,0
2916,3
2917,7
2918,3
2919,2
2920,3
2921,1
2922,0
2923,7
2924,2
2925,3
2926,8
2927,5
2928,0
2929,5
2930,3
2931,9
2932,3
2933,6
2934,9
2935,9
2936,8
2937,7
2938,7
2939,9
2940,1
2941,0
2942,6
2943,1
2944,3
2945,4
2946,3
2947,9
2948,1
2949,0
2950,2
2951,2
2952,3
2953,5
2954,8
2955,9
2956,3
2957,2
2958,4
2959,9
2960,4
2961,9
2962,2
2963,9
2964,8
2965,8
2966,5
2967,9
2968,6
2969,3
2970,1
2971,8
2972,7
2973,9
2974,7
2975,8
2976,6
2977,2
2978,2
2979,1
2980,5
2981,2
2982,9
2983,0
2984,1
2985,9
2986,9
2987,6
2988,8
2989,1
2990,5
2991,7
2992,9
2993,6
2994,7
2995,2
2996,2
2997,5
2998,8
2999,8
3000,6
3001,0
3002,0
3003,9
3004,8
3005,4
3006,3
3007,4
3008,9
3009,1
3010,4
3011,5
3012,5
3013,8
3014,0
3015,3
3016,0
3017,6
3018,5
3019,4
3020,8
3021,4
3022,1
3023,3
3024,4
3025,6
3026,6
3027,1
3028,3
3029,9
3030,9
3031,4
3032,8
3033,0
3034,8
3035,6
3036,7
3037,3
3038,7
3039,9
3040,5
3041,3
3042,2
3043,4
3044,0
3045,6
3046,9
3047,8
3048,3
3049,9
3050,5
3051,7
3052,9
3053,8
3054,7
3055,7
3056,4
3057,8
3058,6
3059,3
3060,5
3061,3
3062,8
3063,3
3064,3
3065,5
3066,4
3067,1
3068,9
3069,0
3070,1
3071,1
3072,2
3073,0
3074,9
3075,1
3076,0
3077,6
3078,8
3079,9
3080,9
3081,5
3082,6
3083,8
3084,5
3085,6
3086,6
3087,3
3088,0
3089,2
3090,3
3091,7
3092,4
3093,8
3094,3
3095,4
3096,6
3097,0
3098,8
3099,2
3100,0
3101,6
3102,2
3103,9
3104,1
3105,0
3106,8
3107,3
3108,4
3109,3
3110,1
3111,9
3112,5
3113,7
3114,2
3115,5
3116,9
3117,6
3118,1
3119,5
3120,2
3121,0
3122,9
3123,0
3124,4
3125,2
3126,7
3127,0
3128,7
3129,6
3130,1
3131,2
3132,4
3133,9
3134,8
3135,9
3136,8
3137,7
3138,8
3139,6
3140,4
3141,0
3142,1
3143,3
3144,2
3145,7
3146,3
3147,8
3148,8
3149,4
3150,4
3151,8
3152,9
3153,9
3154,1
3155,1
3156,7
3157,9
3158,1
3159,2
3160,6
3161,6
3162,9
3163,4
3164,0
3165,9
3166,9
3167,7
3168,9
3169,5
3170,2
3171,6
3172,7
3173,5
3174,2
3175,1
3176,0
3177,4
3178,7
3179,4
3180,5
3181,0
3182,2
3183,7
3184,3
3185,4
3186,3
3187,0
3188,8
3189,5
3190,8
3191,4
3192,1
3193,5
3194,7
3195,2
3196,8
3197,2
3198,8
3199,0
3200,4
3201,7
3202,0
3203,4
3204,9
3205,8
3206,0
3207,3
3208,8
3209,1
3210,3
3211,6
3212,4
3213,5
3214,0
3215,0
3216,0
3217,9
3218,4
3219,7
3220,6
3221,2
3222,1
3223,1
3224,4
3225,8
3226,0
3227,3
3228,8
3229,3
3230,7
3231,7
3232,0
3233,0
3234,8
3235,2
3236,7
3237,5
3238,4
3239,6
3240,4
3241,4
3242,3
3243,9
3244,3
3245,0
3246,1
3247,8
3248,2
3249,8
3250,1
3251,8
3252,4
3253,4
3254,6
3255,3
3256,6
3257,8
3258,5
3259,1
3260,2
3261,4
3262,5
3263,2
3264,3
3265,3
3266,3
3267,2
3268,6
3269,1
3270,1
3271,7
3272,4
3273,5
3274,9
3275,8
3276,6
3277,5
3278,0
3279,6
3280,7
3281,3
3282,1
3283,3
3284,2
3285,6
3286,2
3287,2
3288,8
3289,1
3290,3
3291,3
3292,5
3293,7
3294,2
3295,4
3296,3
3297,0
3298,8
3299,4
3300,7
3301,2
3302,5
3303,1
3304,1
3305,7
3306,0
3307,3
3308,2
3309,1
3310,3
3311,2
3312,1
3313,3
3314,8
3315,4
3316,1
3317,2
3318,0
3319,8
3320,2
3321,1
3322,2
3323,2
3324,0
3325,8
3326,3
3327,1
3328,2
3329,0
3330,2
3331,1
3332,8
3333,2
3334,2
3335,2
3336,4
3337,6
3338,2
3339,4
3340,6
3341,5
3342,5
3343,1
3344,7
3345,9
3346,7
3347,7
3348,3
3349,5
3350,5
3351,7
3352,7
3353,7
3354,9
3355,4
3356,4
3357,7
3358,9
3359,4
3360,1
3361,6
3362,9
3363,6
3364,2
3365,7
3366,7
3367,2
3368,2
