ID,Target
1390,-2.506326
1391,3.548501
1392,9.296732
1393,3.067813
1394,4.787834
1395,0.235718
1396,9.535476
1397,-0.844364
1398,-0.935637
1399,3.581886
1400,8.810080
1401,-4.270311
1402,1.895674
1403,0.596694
1404,1.288788
1405,4.567802
1406,-0.447108
1407,0.304845
1408,3.472297
1409,9.102285
1410,-1.541933
1411,7.533210
1412,9.074840
1413,-1.296246
1414,8.909380
1415,-1.878048
1416,8.683819
1417,-4.381060
1418,0.302483
1419,7.804813
1420,-1.928623
1421,1.681910
1422,9.082207
1423,6.141060
1424,1.122835
1425,-1.028401
1426,2.851996
1427,1.661785
1428,1.895796
1429,-4.014771
1430,1.488947
1431,-2.204971
1432,5.689385
1433,7.749820
1434,1.520447
1435,9.651229
1436,-5.199751
1437,-0.225411
1438,1.848274
1439,0.694214
1440,9.566824
1441,-2.352808
1442,1.497220
1443,6.392457
1444,-2.095808
1445,-0.254173
1446,4.644597
1447,6.582724
1448,7.370984
1449,0.226353
1450,1.647744
1451,-1.353288
1452,6.914386
1453,2.147871
1454,6.785373
1455,-3.031403
1456,2.491359
1457,-2.549332
1458,3.462855
1459,0.135425
1460,-3.330827
1461,2.716251
1462,4.268970
1463,-3.866799
1464,-2.660025
1465,0.217310
1466,9.638851
1467,6.084112
1468,8.976882
1469,9.020496
1470,-1.615457
1471,8.759078
1472,-3.840989
1473,-4.686207
1474,7.910282
1475,5.456758
1476,8.169330
1477,8.929677
1478,-5.677730
1479,-3.000865
1480,-4.408988
1481,-2.552792
1482,7.674841
1483,9.079631
1484,9.638772
1485,-1.331011
1486,9.486676
1487,9.307714
1488,7.355264
1489,1.651845
1490,-2.179188
1491,5.667421
1492,9.563512
1493,-4.423393
1494,2.644097
1495,4.700712
1496,0.723816
1497,1.390978
1498,7.437080
1499,8.323920
1500,4.477785
1501,1.549154
1502,0.739513
1503,6.027802
1504,1.083329
1505,6.414099
1506,7.889638
1507,4.758760
1508,2.966001
1509,2.379701
1510,-1.063181
1511,8.397004
1512,6.939508
1513,9.175222
1514,3.566069
1515,4.642971
1516,5.105653
1517,1.005767
1518,3.146015
1519,1.820962
1520,-2.201970
1521,-0.225895
1522,1.579368
1523,3.298797
1524,1.733038
1525,1.678581
1526,5.957636
1527,3.298588
1528,8.647360
1529,-0.336218
1530,3.369477
1531,-2.092622
1532,2.851794
1533,6.287382
1534,5.331476
1535,1.405238
1536,-3.312040
1537,7.673740
1538,8.066108
1539,1.941987
1540,-3.687043
1541,3.534592
1542,-1.221978
1543,4.959227
1544,6.391802
1545,3.969302
1546,-4.467597
1547,0.093536
1548,8.514967
1549,-0.028302
1550,7.164445
1551,-3.494938
1552,8.846492
1553,-0.077667
1554,3.318642
1555,3.459868
1556,7.356734
1557,3.795043
1558,4.685621
1559,0.625239
1560,-2.729698
1561,6.734779
1562,-1.240826
1563,0.564230
1564,-1.383224
1565,4.989074
1566,3.103667
1567,6.963171
1568,-1.444329
1569,8.086124
1570,4.808588
1571,-0.903185
1572,8.679518
1573,0.781271
1574,8.268968
1575,7.949705
1576,4.096756
1577,-2.448719
1578,2.727939
1579,1.011478
1580,0.817673
1581,5.730985
1582,5.397917
1583,3.182820
1584,2.519428
1585,2.202909
1586,6.203484
1587,1.601100
1588,-0.165408
1589,2.931259
1590,-3.848798
1591,0.138066
1592,-2.444397
1593,2.403946
1594,-4.153111
1595,-4.608426
1596,2.517963
1597,2.851090
1598,1.567443
1599,4.438075
1600,3.010273
1601,4.395765
1602,-0.901614
1603,0.395335
1604,-0.722044
1605,-4.141400
1606,8.771890
1607,9.118673
1608,-1.450897
1609,6.707065
1610,4.751142
1611,5.286118
1612,8.260030
1613,0.433523
1614,9.301896
1615,-2.368084
1616,-1.764478
1617,3.258486
1618,-2.598446
1619,1.349621
1620,9.251324
1621,8.614634
1622,6.709467
1623,-4.363193
1624,3.044326
1625,-0.471812
1626,2.433764
1627,3.503948
1628,5.115652
1629,6.697677
1630,1.632603
1631,-0.930711
1632,6.321167
1633,2.248084
1634,-3.930207
1635,-3.662211
1636,7.620900
1637,0.982439
1638,-0.210914
1639,2.805620
1640,2.115535
1641,-2.235845
1642,-0.750349
1643,9.036136
1644,8.007503
1645,8.202774
1646,4.520747
1647,-0.020935
1648,8.069848
1649,6.759744
1650,3.220739
1651,-2.484728
1652,-3.296092
1653,-0.428988
1654,8.844884
1655,0.773623
1656,0.316455
1657,9.233472
1658,7.095381
1659,-4.170123
1660,8.434439
1661,-4.625303
1662,7.868188
1663,-1.799237
1664,5.677930
1665,-0.455782
1666,6.323777
1667,7.542268
1668,1.723526
1669,-0.714042
1670,6.868557
1671,0.484010
1672,2.168678
1673,5.237040
1674,7.356386
1675,-0.433826
1676,9.106734
1677,3.834173
1678,5.596537
1679,4.938227
1680,1.382763
1681,3.822531
1682,3.967755
1683,3.607245
1684,9.487926
1685,5.563378
1686,8.259962
1687,0.908542
1688,9.103781
1689,9.611074
1690,9.426961
1691,1.977721
1692,2.559717
1693,-2.857028
1694,-1.450846
1695,1.074353
1696,3.950093
1697,-0.854808
1698,3.963973
1699,4.754805
1700,-1.759671
1701,-3.636973
1702,-3.103090
1703,1.864357
1704,1.974360
1705,0.906958
1706,5.173960
1707,0.329782
1708,8.546086
1709,2.655368
1710,-3.545085
1711,4.922552
1712,3.173931
1713,-4.732149
1714,2.233715
1715,9.313105
1716,-3.591601
1717,5.874918
1718,2.163307
1719,6.511864
1720,6.523702
1721,-1.379348
1722,6.591300
1723,-4.184391
1724,3.660593
1725,4.317809
1726,9.307848
1727,3.117227
1728,0.236311
1729,4.780892
1730,0.535214
1731,9.508395
1732,8.437996
1733,-4.063292
1734,5.239069
1735,3.278322
1736,3.871277
1737,8.636207
1738,5.411367
1739,3.886344
1740,8.879297
1741,6.180942
1742,-2.900043
1743,2.825933
1744,4.224302
1745,8.618948
1746,5.069839
1747,4.505735
1748,-3.146478
1749,1.319288
1750,-1.490230
1751,1.337924
1752,4.594534
1753,4.576207
1754,8.838165
1755,2.041462
1756,7.418682
1757,0.193438
1758,8.776705
1759,6.007936
1760,1.050942
1761,5.471935
1762,-1.567764
1763,-4.369189
1764,7.544132
1765,7.229274
1766,3.382850
1767,4.016170
1768,0.244227
1769,7.959000
1770,3.288555
1771,9.590698
1772,2.014136
1773,1.939614
1774,-3.635352
1775,-0.060121
1776,-4.728810
1777,-0.285884
1778,-2.328678
1779,1.104001
1780,-3.642180
1781,2.162962
1782,8.393089
1783,5.201858
1784,5.695045
1785,3.088946
1786,4.631298
1787,2.769685
1788,-3.660043
1789,6.594981
1790,1.954116
1791,0.674796
1792,7.696395
1793,3.081536
1794,5.467112
1795,-4.517174
1796,5.150814
1797,-2.971715
1798,4.854995
1799,-2.096448
1800,2.763671
1801,5.047418
1802,4.503178
1803,4.148382
1804,-1.569549
1805,-1.171703
1806,-1.114936
1807,8.886527
1808,8.043676
1809,-4.117748
1810,9.070429
1811,4.066772
1812,1.189260
1813,5.619571
1814,2.007424
1815,0.095331
1816,0.157324
1817,2.689492
1818,-0.834178
1819,9.200784
1820,3.420479
1821,3.155253
1822,2.852469
1823,8.746775
1824,2.991996
1825,6.252913
1826,-2.585523
1827,7.661810
1828,8.889245
1829,-0.014179
1830,-3.579636
1831,-0.235183
1832,-3.863385
1833,-2.121619
1834,-1.204393
1835,-0.101338
1836,0.928917
1837,-1.623189
1838,8.944139
1839,8.841656
1840,7.353551
1841,-4.304259
1842,7.350720
1843,9.153244
1844,3.199940
1845,-2.737091
1846,7.876147
1847,9.108092
1848,1.321787
1849,5.152745
1850,3.472764
1851,-2.931376
1852,9.358255
1853,-1.771579
1854,-3.700592
1855,-0.300896
1856,4.462969
1857,4.918844
1858,4.622544
1859,9.108731
1860,-2.168518
1861,-2.777192
1862,-1.105910
1863,-0.307023
1864,0.104539
1865,-3.493916
1866,5.701617
1867,4.444152
1868,-3.550814
1869,6.892890
1870,5.594991
1871,9.066381
1872,5.555530
1873,0.927732
1874,9.234968
1875,1.896317
1876,8.226860
1877,8.686999
1878,7.512257
1879,6.769874
1880,2.796347
1881,6.172535
1882,8.597321
1883,-4.515121
1884,5.657404
1885,6.188127
1886,6.473750
1887,5.767083
1888,0.944488
1889,8.134949
1890,7.377420
1891,3.286961
1892,1.587732
1893,4.704121
1894,3.502802
1895,0.516665
1896,2.882957
1897,0.706626
1898,3.725643
1899,-3.935840
1900,2.323797
1901,-3.871594
1902,8.704932
1903,4.526057
1904,6.034505
1905,-2.827607
1906,0.836302
1907,6.768481
1908,4.652056
1909,4.706095
1910,-1.056943
1911,6.213310
1912,-0.691407
1913,3.916420
1914,4.535996
1915,-0.227196
1916,-1.784840
1917,2.258431
1918,-2.053751
1919,7.524727
1920,3.595973
1921,-2.823963
1922,-3.481683
1923,4.747703
1924,-1.812249
1925,6.189328
1926,-4.559376
1927,4.193336
1928,7.179713
1929,3.446922
1930,-2.181078
1931,-3.732632
1932,2.676319
1933,6.377792
1934,3.180247
1935,3.677602
1936,8.234849
1937,5.288994
1938,2.158678
1939,5.648627
1940,5.451490
1941,0.660574
1942,7.272572
1943,-4.673203
1944,-4.588440
1945,1.953804
1946,3.330832
1947,2.178031
1948,-0.014448
1949,7.233457
1950,5.512025
1951,8.363003
1952,8.498245
1953,1.248970
1954,1.364296
1955,-0.629880
1956,9.204704
1957,3.695033
1958,8.073466
1959,0.768713
1960,8.167545
1961,-2.593637
1962,-2.591372
1963,4.288464
1964,3.342874
1965,-3.237485
1966,1.990138
1967,5.848754
1968,-0.443647
1969,-1.428557
1970,0.084556
1971,3.547962
1972,8.413954
1973,-1.132155
1974,2.791816
1975,6.316851
1976,-3.857387
1977,7.608056
1978,-3.561120
1979,1.158992
1980,3.161724
1981,2.587237
1982,1.937356
1983,-3.844844
1984,-3.775429
1985,-0.064238
1986,-2.415725
1987,7.629535
1988,1.656053
1989,7.484335
1990,-2.394405
1991,-0.629834
1992,8.895433
1993,7.730850
1994,3.907978
1995,2.167475
1996,-4.514742
1997,4.636241
1998,4.759261
1999,6.560466
2000,-0.599750
2001,4.688949
2002,-0.590658
2003,2.250296
2004,-0.055386
2005,8.133928
2006,7.807030
2007,-1.171027
2008,-1.139813
2009,9.441103
2010,-4.061599
2011,7.119361
2012,-2.631841
2013,3.436019
2014,6.266756
2015,-4.636197
2016,7.617732
2017,-4.699372
2018,-0.116058
2019,5.962567
2020,9.003589
2021,2.311525
2022,-3.459498
2023,5.831923
2024,-2.962600
2025,6.840412
2026,0.317236
2027,-2.694494
2028,8.659657
2029,-1.981811
2030,1.061916
2031,1.396480
2032,2.596188
2033,0.439175
2034,5.446182
2035,3.076769
2036,-4.491317
2037,3.195133
2038,5.311768
2039,5.864688
2040,-4.005194
2041,9.452515
2042,-2.880798
2043,4.697565
2044,-1.047128
2045,7.263559
2046,4.440298
2047,-0.483413
2048,1.682047
2049,5.606513
2050,-2.028090
2051,3.310372
2052,3.904049
2053,0.378176
2054,2.448835
2055,0.063940
2056,-2.776519
2057,-4.036033
2058,5.909508
2059,1.502782
2060,2.903481
2061,8.588410
2062,8.961730
2063,2.226767
2064,-1.339198
2065,-2.876043
2066,-2.445466
2067,-0.671174
2068,3.663959
2069,4.082991
2070,8.398091
2071,0.431877
2072,4.146278
2073,-0.655376
2074,9.414324
2075,8.477737
2076,5.478284
2077,8.867376
2078,-1.601457
2079,5.528272
2080,0.843961
2081,2.115362
2082,0.846020
2083,1.796810
2084,-2.293037
2085,8.565633
2086,-3.011215
2087,3.489001
2088,3.366307
2089,-4.543309
2090,3.175178
2091,7.744766
2092,5.851660
2093,0.373457
2094,1.628866
2095,9.316206
2096,7.496434
2097,5.762714
2098,5.457851
2099,-0.162549
2100,4.035209
2101,4.229254
2102,1.590638
2103,-1.424756
2104,2.261217
2105,3.733022
2106,-3.909474
2107,1.169886
2108,0.420826
2109,5.346872
2110,1.755613
2111,-1.722937
2112,7.723217
2113,-5.318087
2114,9.206236
2115,-1.194206
2116,8.651915
2117,3.448296
2118,3.110314
2119,2.356107
2120,9.610810
2121,-3.264936
2122,3.797150
2123,-1.481147
2124,8.568558
2125,-0.203492
2126,2.723252
2127,7.262990
2128,9.593254
2129,-2.436812
2130,-2.760726
2131,4.996766
2132,-2.163890
2133,3.052453
2134,3.082815
2135,4.011203
2136,1.853320
2137,3.836466
2138,3.801561
2139,5.024974
2140,-1.987442
2141,6.695787
2142,7.063461
2143,-4.281775
2144,-1.907171
2145,-1.157393
2146,1.616370
2147,8.634668
2148,3.823499
2149,8.823815
2150,4.590407
2151,9.513134
2152,9.363568
2153,-3.175980
2154,1.886845
2155,9.462807
2156,3.817713
2157,-4.679506
2158,5.134700
2159,8.789287
2160,3.094001
2161,9.012205
2162,8.048422
2163,4.377365
2164,-4.609610
2165,-1.016094
2166,0.851433
2167,-2.339954
2168,8.842121
2169,-1.301398
2170,4.035629
2171,-2.775752
2172,4.133897
2173,9.469621
2174,9.483256
2175,1.420614
2176,8.369642
2177,3.966094
2178,-2.520605
2179,8.820090
2180,6.868736
2181,-3.633972
2182,4.263991
2183,4.179503
2184,-4.527563
2185,3.569992
2186,-2.334338
2187,1.063833
2188,9.046282
2189,9.267193
2190,1.450515
2191,2.603460
2192,4.791449
2193,2.037942
2194,8.480613
2195,1.734066
2196,-1.199189
2197,0.390846
2198,0.625106
2199,4.456161
2200,5.433567
2201,4.315364
2202,2.003676
2203,-0.055811
2204,-3.880000
2205,7.133596
2206,3.588109
2207,3.619646
2208,3.826497
2209,5.339680
2210,-4.279842
2211,-4.387164
2212,2.132433
2213,-2.587490
2214,-3.075735
2215,3.923203
2216,7.062789
2217,2.519951
2218,3.427024
2219,1.956428
2220,0.221767
2221,9.563829
2222,4.825935
2223,7.160929
2224,-0.882445
2225,2.834913
2226,-0.384961
2227,8.331887
2228,1.241879
2229,8.727866
2230,0.561795
2231,2.108349
2232,2.942270
2233,9.536780
2234,3.079918
2235,1.417556
2236,5.318151
2237,8.462454
2238,0.967910
2239,2.160805
2240,4.648615
2241,3.289066
2242,5.604225
2243,2.589297
2244,8.882702
2245,-2.012033
2246,1.717449
2247,0.556393
2248,5.801948
2249,3.907303
2250,8.868086
2251,2.939438
2252,-3.117833
2253,5.696680
2254,6.494124
2255,3.271165
2256,-3.476383
2257,-0.697938
2258,9.050800
2259,7.034478
2260,-1.358074
2261,6.113072
2262,0.054975
2263,6.726593
2264,9.161942
2265,-4.313020
2266,2.781802
2267,-1.456016
2268,4.536273
2269,3.735609
2270,-2.233017
2271,-3.108420
2272,9.642691
2273,-2.042429
2274,-3.341961
2275,6.177863
2276,7.640888
2277,0.509635
2278,4.184541
2279,7.091940
2280,9.318282
2281,0.292542
2282,2.405169
2283,2.509450
2284,-4.051493
2285,2.293156
2286,2.347409
2287,-4.099322
2288,7.946260
2289,-4.566661
2290,0.465422
2291,4.536985
2292,6.136676
2293,0.041397
2294,-4.795866
2295,8.188249
2296,8.983551
2297,-5.151279
2298,-0.856596
2299,-1.932487
2300,0.857938
2301,6.138194
2302,0.517509
2303,4.151155
2304,0.153189
2305,-4.831353
2306,2.044073
2307,2.462198
2308,4.271255
2309,-2.909455
2310,2.637499
2311,1.903565
2312,4.640719
2313,9.108826
2314,8.548290
2315,2.036711
2316,-2.900174
2317,-1.506604
2318,0.681775
2319,9.202088
2320,-4.057300
2321,3.458895
2322,-3.637363
2323,3.525920
2324,-1.657576
2325,9.480311
2326,-3.773159
2327,2.038841
2328,-1.827369
2329,4.694681
2330,5.663811
2331,4.938935
2332,0.277414
2333,-0.706356
2334,0.064064
2335,7.473512
2336,1.809532
2337,0.247414
2338,5.242803
2339,-2.110115
2340,-4.749365
2341,7.694178
2342,8.703542
2343,4.488695
2344,-2.937761
2345,-0.461129
2346,8.133207
2347,1.264206
2348,-0.919291
2349,1.870085
2350,4.052525
2351,3.101135
2352,9.227012
2353,-2.022755
2354,2.431863
2355,4.314103
2356,7.880595
2357,8.704548
2358,5.522411
2359,1.009366
2360,7.770428
2361,7.612944
2362,2.247704
2363,-2.691993
2364,-0.552033
2365,3.770585
2366,8.408136
2367,-3.992821
2368,-3.154764
2369,1.777902
2370,4.856790
2371,6.889717
2372,6.855297
2373,4.192356
2374,1.248153
2375,7.413750
2376,-4.019115
2377,9.175062
2378,1.007991
2379,8.050768
2380,7.072019
2381,0.366463
2382,-4.603744
2383,7.697505
2384,1.352736
2385,-1.000083
2386,-0.286338
2387,6.877347
2388,4.966381
2389,0.299931
2390,4.328602
2391,0.733911
2392,7.604332
2393,3.621087
2394,2.140464
2395,6.538205
2396,-3.505374
2397,1.463660
2398,-4.011093
2399,-1.398217
2400,6.009370
2401,4.818103
2402,0.510332
2403,-0.126033
2404,-0.186375
2405,9.159910
2406,-1.223987
2407,8.006194
2408,2.571472
2409,-0.544564
2410,9.425000
2411,-2.192234
2412,-3.542688
2413,3.888379
2414,2.523790
2415,-1.145723
2416,1.240819
2417,-4.463583
2418,-2.386200
2419,2.702354
2420,1.767957
2421,5.628106
2422,-4.167133
2423,7.142395
2424,0.856631
2425,-3.407341
2426,1.421993
2427,-1.963786
2428,-3.717498
2429,1.378531
2430,8.960289
2431,6.046006
2432,0.946347
2433,1.817750
2434,1.049237
2435,5.977402
2436,0.978358
2437,3.021796
2438,8.598870
2439,-1.326700
2440,4.355318
2441,-4.517982
2442,3.071184
2443,-1.539797
2444,-4.061902
2445,-0.343171
2446,-2.180470
2447,5.495183
2448,0.338881
2449,-2.747874
2450,7.312017
2451,4.207587
2452,4.220940
2453,8.884699
2454,6.680273
2455,7.152431
2456,7.093615
2457,-4.207998
2458,6.457651
2459,6.200968
2460,5.869833
2461,5.429639
2462,-0.631783
2463,-2.719553
2464,6.273491
2465,3.958902
2466,2.291199
2467,-1.300416
2468,4.418279
2469,8.070281
2470,-2.265858
2471,-2.391385
2472,8.172491
2473,3.626647
2474,2.443412
2475,6.151899
2476,5.123762
2477,-3.876132
2478,9.205747
2479,0.076455
2480,-2.632732
2481,0.125228
2482,1.948320
2483,1.659807
2484,5.568803
2485,7.063240
2486,0.039116
2487,6.054664
2488,-3.077346
2489,5.961317
2490,2.469449
2491,9.343499
2492,1.756132
2493,8.185108
2494,3.279417
2495,9.524427
2496,3.807827
2497,7.554921
2498,9.048298
2499,-0.929353
2500,8.244146
2501,5.178741
2502,4.137707
2503,2.932031
2504,4.338151
2505,8.135427
2506,-0.396063
2507,8.465634
2508,2.223736
2509,2.588380
2510,-3.362676
2511,9.186762
2512,4.326400
2513,-3.209907
2514,7.603643
2515,5.670134
2516,4.791773
2517,-0.570958
2518,6.420675
2519,-3.958580
2520,-2.531578
2521,5.513148
2522,-0.376488
2523,-1.526113
2524,-0.562426
2525,-3.338019
2526,6.418998
2527,3.416556
2528,5.233919
2529,4.899928
2530,-4.418137
2531,9.539709
2532,1.592951
2533,-0.438292
2534,-4.611731
2535,9.574446
2536,3.824111
2537,-1.455010
2538,2.385441
2539,-0.219583
2540,7.194492
2541,8.995247
2542,8.872400
2543,-2.096538
2544,2.892733
2545,4.723250
2546,3.630372
2547,6.137200
2548,9.511546
2549,0.006965
2550,8.326064
2551,-0.565260
2552,0.066030
2553,6.466750
2554,0.971864
2555,1.834228
2556,5.327727
2557,9.654541
2558,7.215911
2559,1.698815
2560,2.409097
2561,0.237664
2562,1.042970
2563,9.085664
2564,-1.803467
2565,9.243041
2566,5.455539
2567,-2.158233
2568,6.855285
2569,-1.372934
2570,-1.464866
2571,-4.101450
2572,-3.451217
2573,7.722160
2574,-1.037246
2575,-2.249751
2576,3.377877
2577,-1.457533
2578,-1.132181
2579,0.551048
2580,8.627254
2581,3.887140
2582,9.278470
2583,2.754431
2584,-3.384489
2585,-1.124901
2586,5.179394
2587,-2.129908
2588,-3.270787
2589,3.860244
2590,0.569419
2591,7.626643
2592,6.170574
2593,4.176437
2594,-1.297844
2595,-1.833328
2596,3.678739
2597,8.952392
2598,2.918265
2599,7.129077
2600,9.444839
2601,-2.507294
2602,3.270416
2603,-2.441744
2604,-3.598141
2605,6.977792
2606,-0.295700
2607,6.747360
2608,-4.511169
2609,-0.845142
2610,4.040114
2611,2.236895
2612,8.496182
2613,3.022283
2614,7.662616
2615,0.931123
2616,-0.391018
2617,7.820737
2618,6.747589
2619,9.302798
2620,8.429787
2621,-0.567446
2622,3.010356
2623,-2.120377
2624,0.771724
2625,9.564673
2626,7.853742
2627,1.263082
2628,-0.771672
2629,-1.404252
2630,8.794610
2631,-0.869470
2632,-0.345810
2633,7.723120
2634,8.328813
2635,-2.085094
2636,8.886727
2637,-1.811432
2638,4.435837
2639,-1.766737
2640,9.436745
2641,9.325119
2642,8.202638
2643,-5.147755
2644,0.216154
2645,3.292960
2646,-0.246541
2647,7.681960
2648,9.158620
2649,4.732650
2650,-0.250617
2651,3.855146
2652,3.876465
2653,-4.376672
2654,7.637881
2655,8.599572
2656,4.801291
2657,5.426648
2658,0.392682
2659,1.066413
2660,2.333537
2661,-0.947640
2662,8.045946
2663,0.085244
2664,5.522378
2665,3.170387
2666,6.495538
2667,-0.029142
2668,8.043479
2669,8.999125
2670,-2.860244
2671,1.779074
2672,8.719917
2673,3.045159
2674,7.827437
2675,6.814550
2676,8.149068
2677,4.498784
2678,4.583270
2679,9.433661
2680,7.981451
2681,1.954161
2682,7.446477
2683,4.044126
2684,6.350683
2685,-2.186612
2686,5.108835
2687,1.363463
2688,4.521700
2689,9.406743
2690,4.939647
2691,7.309695
2692,-3.061219
2693,8.390064
2694,-4.343984
2695,2.710362
2696,0.885217
2697,3.610260
2698,-3.609975
2699,-3.911622
2700,7.296961
2701,5.490948
2702,-1.197389
2703,0.172872
2704,8.064906
2705,9.265885
2706,2.204561
2707,-0.384452
2708,-3.175045
2709,2.702047
2710,-0.155727
