ID,Target
2711,7.545370
2712,4.030705
2713,6.923518
2714,0.948576
2715,3.202597
2716,-3.493232
2717,-0.038465
2718,-3.552667
2719,0.241524
2720,-4.044035
2721,-3.984131
2722,9.395025
2723,4.348988
2724,8.181295
2725,4.019590
2726,-3.993055
2727,5.413422
2728,5.124239
2729,8.703852
2730,7.154482
2731,-4.395838
2732,4.414398
2733,8.973650
2734,-3.787537
2735,4.150564
2736,8.100779
2737,-1.896824
2738,4.777340
2739,1.402502
2740,-3.118055
2741,8.524879
2742,6.790902
2743,5.239026
2744,-0.131703
2745,-1.806657
2746,5.209382
2747,2.926809
2748,9.363286
2749,6.377662
2750,0.414337
2751,1.226336
2752,7.209018
2753,5.450156
2754,4.645058
2755,-3.970060
2756,0.905193
2757,1.773145
2758,-4.061603
2759,-4.457686
2760,-4.109797
2761,5.675975
2762,2.457247
2763,4.025784
2764,9.435980
2765,-4.371201
2766,1.720887
2767,0.422100
2768,8.650917
2769,7.720517
2770,-4.530839
2771,2.421685
2772,1.495569
2773,-5.080792
2774,2.729602
2775,-0.868364
2776,-2.975240
2777,8.579297
2778,-0.310393
2779,-0.178208
2780,-0.381986
2781,0.181569
2782,9.097132
2783,2.776641
2784,9.423565
2785,-2.706129
2786,7.483609
2787,2.490899
2788,-2.132357
2789,-4.315456
2790,4.463746
2791,4.040261
2792,1.867762
2793,0.553471
2794,-2.737132
2795,-1.872569
2796,-3.430924
2797,8.777359
2798,2.223606
2799,-2.707914
2800,-4.624092
2801,-4.391002
2802,9.171033
2803,-2.804236
2804,2.218294
2805,4.978111
2806,-0.836509
2807,6.817861
2808,-1.240649
2809,5.001684
2810,7.922185
2811,7.754076
2812,3.488566
2813,-0.222355
2814,3.342699
2815,-1.052029
2816,1.118771
2817,2.405386
2818,4.611077
2819,1.800874
2820,8.727970
2821,8.609801
2822,9.299934
2823,6.610202
2824,-2.639830
2825,9.419883
2826,3.065272
2827,3.276237
2828,8.039729
2829,0.075675
2830,4.568448
2831,6.306217
2832,7.521472
2833,6.211728
2834,0.607069
2835,0.175543
2836,6.941258
2837,-1.364657
2838,2.136829
2839,-1.826615
2840,-4.656540
2841,4.291702
2842,-0.500387
2843,1.206372
2844,7.248056
2845,0.011607
2846,1.650713
2847,3.782364
2848,8.655735
2849,2.802446
2850,0.779332
2851,5.847560
2852,3.961185
2853,8.763838
2854,4.184475
2855,7.468195
2856,7.085357
2857,1.923336
2858,-1.465007
2859,3.977374
2860,1.458213
2861,8.059268
2862,-2.722547
2863,8.027277
2864,9.001293
2865,3.027809
2866,3.257324
2867,-2.785386
2868,2.305884
2869,-2.905352
2870,-0.341556
2871,1.670974
2872,-1.527267
2873,4.592031
2874,1.101415
2875,1.214387
2876,8.003674
2877,4.115524
2878,-1.563683
2879,6.060636
2880,3.008797
2881,0.658167
2882,2.112713
2883,5.298850
2884,5.767514
2885,-1.743343
2886,4.544574
2887,8.986949
2888,3.223101
2889,4.640139
2890,9.219231
2891,2.037834
2892,1.843436
2893,-3.711092
2894,4.811010
2895,-1.964716
2896,8.431663
2897,-2.182114
2898,5.581852
2899,1.317858
2900,7.347820
2901,1.737338
2902,8.996277
2903,-4.320164
2904,8.622892
2905,-0.730284
2906,-3.838992
2907,9.150487
2908,1.147934
2909,5.776652
2910,5.279811
2911,-1.840389
2912,4.960236
2913,-0.922076
2914,3.801405
2915,9.411719
2916,7.828238
2917,4.521680
2918,-4.657217
2919,-0.303371
2920,7.557532
2921,-0.064756
2922,4.226563
2923,-0.998891
2924,9.766511
2925,6.687038
2926,1.548472
2927,3.597816
2928,3.660125
2929,4.246325
2930,4.858777
2931,4.308871
2932,-4.616800
2933,9.282730
2934,3.158245
2935,-1.897366
2936,2.798913
2937,2.365175
2938,1.837086
2939,-2.784912
2940,-1.072402
2941,-4.139538
2942,-3.667902
2943,1.081462
2944,-0.190568
2945,1.893441
2946,-2.085867
2947,5.295506
2948,7.432044
2949,1.910306
2950,4.241884
2951,9.188314
2952,3.140139
2953,-0.246277
2954,-3.216984
2955,9.438167
2956,-2.317827
2957,4.356720
2958,-5.101981
2959,3.118310
2960,0.420017
2961,1.973751
2962,-0.385170
2963,2.000496
2964,-2.597155
2965,0.550564
2966,-3.812362
2967,-3.497982
2968,2.538656
2969,4.762156
2970,-0.652436
2971,1.009603
2972,-3.198958
2973,6.257962
2974,-0.428479
2975,-0.996144
2976,6.195853
2977,-4.452869
2978,0.997390
2979,-3.044708
2980,8.546929
2981,-3.923172
2982,4.584483
2983,8.065447
2984,3.730000
2985,-3.513651
2986,-4.430543
2987,0.887697
2988,0.703357
2989,2.781584
2990,0.132403
2991,5.676415
2992,9.338163
2993,1.998202
2994,1.324959
2995,-2.834837
2996,3.303189
2997,7.918843
2998,-0.903766
2999,7.522739
3000,0.375296
3001,8.139937
3002,0.591954
3003,-4.161703
3004,4.339361
3005,8.557784
3006,2.848999
3007,-4.187250
3008,5.769020
3009,-1.927015
3010,-0.753759
3011,6.470041
3012,0.628207
3013,6.459281
3014,8.871909
3015,7.436354
3016,6.173760
3017,5.850495
3018,-2.261414
3019,3.512723
3020,3.743910
3021,0.247914
3022,-4.687520
3023,0.777901
3024,4.226670
3025,2.327685
3026,5.304652
3027,1.701042
3028,3.820069
3029,9.300192
3030,-2.435076
3031,0.616754
3032,1.885484
3033,8.551744
3034,0.548896
3035,6.638495
3036,8.631818
3037,4.186274
3038,-1.824965
3039,-4.360243
3040,8.769259
3041,2.113169
3042,0.387242
3043,-3.061930
3044,-0.456108
3045,-2.574540
3046,-4.340059
3047,9.233476
3048,5.579634
3049,2.336128
3050,2.522549
3051,-0.868908
3052,8.242751
3053,-2.739078
3054,-3.868572
3055,6.083459
3056,-0.623828
3057,7.452741
3058,-2.223466
3059,5.040561
3060,8.705648
3061,-1.106121
3062,8.935223
3063,1.065330
3064,-2.230863
3065,-4.284644
3066,9.599480
3067,1.423641
3068,9.039954
3069,-3.102268
3070,-4.899012
3071,6.466001
3072,6.807627
3073,-4.726775
3074,9.179912
3075,-2.068332
3076,-0.812893
3077,7.910723
3078,-2.980455
3079,1.662873
3080,5.819313
3081,-0.984442
3082,-1.442820
3083,1.156280
3084,4.910227
3085,-4.120142
3086,-4.719160
3087,0.864057
3088,4.225257
3089,7.847109
3090,0.170073
3091,5.726171
3092,-3.728839
3093,9.567512
3094,9.121030
3095,2.894760
3096,2.650755
3097,5.941851
3098,4.761967
3099,4.275058
3100,2.739780
3101,9.332263
3102,4.164425
3103,6.595177
3104,-3.943878
3105,-1.080470
3106,-1.305355
3107,0.090307
3108,3.901425
3109,2.090100
3110,3.711595
3111,-1.723005
3112,-1.884409
3113,-2.630015
3114,3.809193
3115,-3.990466
3116,6.561675
3117,6.372398
3118,3.488913
3119,4.451243
3120,9.441934
3121,2.965238
3122,-3.795357
3123,-2.783868
3124,6.474326
3125,2.724457
3126,-0.024166
3127,-4.749679
3128,-2.035974
3129,7.726792
3130,4.118797
3131,-0.320123
3132,-0.547166
3133,3.567542
3134,2.820287
3135,1.576743
3136,5.835687
3137,6.409186
3138,-0.032201
3139,-1.739795
3140,2.372832
3141,-1.669083
3142,-2.432839
3143,4.894708
3144,-0.232958
3145,-4.494456
3146,5.310281
3147,3.675881
3148,2.441834
3149,0.304629
3150,4.923412
3151,-3.151623
3152,0.406484
3153,7.457147
3154,5.672499
3155,1.916874
3156,1.505758
3157,-2.402381
3158,0.574694
3159,5.748977
3160,-2.632684
3161,1.124677
3162,3.237550
3163,1.829772
3164,-3.799671
3165,9.054277
3166,9.016858
3167,1.207527
3168,0.812026
3169,8.861605
3170,4.448159
3171,7.375914
3172,1.982625
3173,-3.960250
3174,-3.656549
3175,-0.782823
3176,7.687518
3177,-1.411649
3178,1.239115
3179,3.955115
3180,1.490890
3181,-0.145749
3182,2.721909
3183,8.118854
3184,7.799671
3185,-0.394837
3186,6.367587
3187,0.597262
3188,-1.330086
3189,-0.574749
3190,3.554146
3191,8.415639
3192,7.885850
3193,-3.791116
3194,8.041887
3195,-1.693913
3196,0.312882
3197,7.866718
3198,1.021192
3199,2.361100
3200,0.545307
3201,6.472306
3202,2.300242
3203,8.408558
3204,-3.821962
3205,2.559192
3206,4.842887
3207,-0.657470
3208,5.327157
3209,8.370752
3210,0.764756
3211,-4.222777
3212,-2.946168
3213,9.180322
3214,-2.053007
3215,-1.768078
3216,9.257603
3217,-1.931833
3218,-4.184851
3219,8.197953
3220,-0.037045
3221,3.998338
3222,-2.019323
3223,0.966402
3224,6.361987
3225,1.072337
3226,-1.833328
3227,5.473667
3228,5.807881
3229,3.445570
3230,6.807987
3231,-3.934475
3232,-2.530456
3233,0.914468
3234,6.510429
3235,3.211000
3236,7.024310
3237,-3.458893
3238,-0.288604
3239,2.807394
3240,-0.249125
3241,-4.989773
3242,9.315894
3243,8.513259
3244,-4.094681
3245,7.648064
3246,3.564847
3247,5.802905
3248,8.952865
3249,-2.656283
3250,1.509966
3251,9.366314
3252,4.006653
3253,3.623172
3254,-0.803114
3255,1.525414
3256,3.297448
3257,-3.637867
3258,-4.258894
3259,2.173991
3260,1.597714
3261,8.467655
3262,8.785160
3263,9.228946
3264,-3.009232
3265,-3.407737
3266,6.488744
3267,7.238374
3268,4.146131
3269,5.291876
3270,9.290336
3271,4.163708
3272,-1.800595
3273,-0.833232
3274,1.139603
3275,-2.762678
3276,6.918941
3277,-1.483109
3278,-1.136290
3279,-1.097809
3280,-1.886640
3281,0.095445
3282,8.395930
3283,0.570833
3284,4.568901
3285,4.023600
3286,4.631557
3287,4.728636
3288,8.632635
3289,-0.735554
3290,4.618894
3291,7.057098
3292,8.425147
3293,0.464473
3294,-1.067515
3295,8.693478
3296,8.818684
3297,0.506924
3298,-3.991923
3299,7.330023
3300,-1.666198
3301,8.642036
3302,0.118268
3303,-2.612880
3304,3.809118
3305,0.039754
3306,4.953130
3307,5.902466
3308,-3.535007
3309,3.425644
3310,3.447420
3311,-4.130368
3312,0.148306
3313,5.231990
3314,5.635761
3315,6.539174
3316,0.872015
3317,8.949642
3318,-0.125872
3319,7.263934
3320,4.341035
3321,9.169873
3322,-1.352725
3323,9.452013
3324,-3.253974
3325,-0.530043
3326,8.179817
3327,-1.282157
3328,-0.024413
3329,4.211147
3330,4.389232
3331,-1.746279
3332,-2.275551
3333,-1.726530
3334,-0.237966
3335,-2.731035
3336,8.189121
3337,-3.733734
3338,-0.881262
3339,7.518268
3340,4.030216
3341,3.276052
3342,0.026318
3343,8.879090
3344,3.331057
3345,-0.992440
3346,-4.348570
3347,-3.860333
3348,0.010126
3349,8.071161
3350,-2.547701
3351,4.373954
3352,3.201270
3353,6.365302
3354,0.712197
3355,3.634335
3356,-3.109205
3357,2.985117
3358,3.841341
3359,0.603321
3360,7.653863
3361,-0.018102
3362,-5.008320
3363,-3.996013
3364,4.530914
3365,7.339591
3366,1.319796
3367,3.693097
3368,-3.383219
3369,1.383731
3370,2.993660
3371,4.087369
3372,0.306754
3373,-2.732171
3374,3.379563
3375,-0.183817
3376,1.578401
3377,5.621604
3378,8.084776
3379,2.919501
3380,2.502252
3381,-3.051766
3382,-0.975257
3383,4.282991
3384,5.285735
3385,2.507119
3386,6.320774
3387,5.619288
3388,2.317992
3389,3.045198
3390,4.123901
3391,4.255152
3392,6.908726
3393,6.702549
3394,0.288637
3395,-0.012327
3396,3.483928
3397,6.549406
3398,-3.054451
3399,-2.560803
3400,3.132342
3401,2.795914
3402,4.269068
3403,4.505720
3404,-4.584488
3405,4.381298
3406,9.315680
3407,4.197895
3408,1.348983
3409,1.715498
3410,-3.494329
3411,-3.780861
3412,1.615757
3413,-4.191282
3414,-0.268266
3415,-4.636630
3416,4.231096
3417,5.831628
3418,-5.009458
3419,5.166463
3420,-0.204073
3421,4.223940
3422,-2.175903
3423,-2.891764
3424,-1.568254
3425,6.202364
3426,-0.203603
3427,4.651781
3428,2.185726
3429,4.335378
3430,7.864706
3431,4.440121
3432,0.370651
3433,8.024818
3434,-3.883733
3435,-2.967366
3436,3.890530
3437,3.987313
3438,4.993746
3439,7.397493
3440,9.359972
3441,4.400160
3442,-0.213599
3443,-3.804509
3444,5.093605
3445,4.014468
3446,-2.966415
3447,2.276809
3448,-0.584412
3449,5.171828
3450,-1.278667
3451,3.938294
3452,2.089972
3453,0.558867
3454,6.017812
3455,2.764628
3456,8.502469
3457,9.310397
3458,5.870371
3459,-2.498468
3460,1.728800
3461,7.159745
3462,7.014795
3463,5.295564
3464,8.466266
3465,9.128477
3466,-2.881065
3467,8.026906
3468,2.306322
3469,-2.773165
3470,6.233125
3471,1.061857
3472,9.367789
3473,3.121816
3474,5.943327
3475,2.890185
3476,-2.733789
3477,9.403327
3478,5.653367
3479,5.930764
3480,-2.561994
3481,-2.059848
3482,-1.433597
3483,5.162681
3484,-2.586261
3485,-4.156354
3486,4.204232
3487,2.330347
3488,0.407752
3489,9.073007
3490,-1.822409
3491,-1.462280
3492,-0.520802
3493,7.748766
3494,3.332231
3495,8.846974
3496,-3.007556
3497,-0.849051
3498,3.622544
3499,3.530022
3500,-0.698123
3501,9.309100
3502,3.859625
3503,5.396314
3504,-4.280337
3505,2.720087
3506,0.108172
3507,2.418524
3508,-1.281349
3509,-3.487301
3510,-0.878071
3511,6.884392
3512,5.542486
3513,-1.651030
3514,-4.192671
3515,7.695542
3516,2.051420
3517,0.528920
3518,5.772377
3519,4.453004
3520,5.395138
3521,9.361880
3522,-3.963274
3523,1.612061
3524,3.262317
3525,-2.982265
3526,7.187409
3527,4.652968
3528,9.566684
3529,8.847476
3530,-2.867928
3531,1.583762
3532,-1.640519
3533,7.097677
3534,6.529665
3535,-1.005397
3536,-1.474658
3537,8.666196
3538,-1.367854
3539,0.985420
3540,5.578938
3541,2.036911
3542,-3.027523
3543,4.040988
3544,2.694164
3545,9.063287
3546,8.279367
3547,9.089257
3548,-0.300537
3549,-1.362599
3550,0.706820
3551,5.993451
3552,5.609641
3553,4.912071
3554,-1.137272
3555,4.447623
3556,-0.312022
3557,-0.028535
3558,6.573755
3559,8.201947
3560,2.200039
3561,8.989690
3562,2.706351
3563,1.251838
3564,1.944013
3565,-2.027619
3566,9.258866
3567,5.512251
3568,-4.372362
3569,4.728428
3570,-3.290476
3571,5.059151
3572,-1.300355
3573,-1.333951
3574,-0.793568
3575,5.439664
3576,0.118311
3577,8.853543
3578,8.924499
3579,0.440612
3580,-0.704690
3581,-0.474256
3582,1.769796
3583,2.550616
3584,-2.480673
3585,-0.707428
3586,-4.223374
3587,-3.176348
3588,2.475733
3589,-4.542233
3590,1.576761
3591,7.132641
3592,-0.880840
3593,7.807117
3594,6.746402
3595,4.436651
3596,2.247803
3597,-2.020366
3598,-1.535807
3599,-1.251867
3600,9.428853
3601,9.071519
3602,0.186142
3603,3.192187
3604,-2.238110
3605,-3.475550
3606,1.587781
3607,3.460841
3608,4.069255
3609,8.368322
3610,6.893516
3611,6.418034
3612,2.998963
3613,-3.780476
3614,-2.233764
3615,6.855042
3616,0.111180
3617,6.570427
3618,8.931551
3619,-0.318842
3620,9.233851
3621,-3.639272
3622,6.715999
3623,2.393306
3624,8.285863
3625,4.780489
3626,-3.515134
3627,5.358982
3628,8.968248
3629,-0.799227
3630,1.965054
3631,3.077709
3632,1.153462
3633,-0.785465
3634,0.744631
3635,9.065441
3636,9.397276
3637,6.355697
3638,7.473994
3639,3.116361
3640,5.959210
3641,4.612028
3642,0.399578
3643,4.723890
3644,2.071975
3645,-1.802534
3646,6.146347
3647,-1.586659
3648,3.214762
3649,-4.688374
3650,3.318221
3651,-2.725664
3652,9.542942
3653,5.123459
3654,4.871153
3655,-2.819873
3656,2.340193
3657,-3.486012
3658,5.371080
3659,-4.567987
3660,-2.967534
3661,-2.142939
3662,-3.820950
3663,2.859340
3664,4.042996
3665,7.678186
3666,8.862869
3667,3.819052
3668,-2.536012
3669,3.386670
3670,1.275876
3671,2.037335
3672,0.594677
3673,-1.494082
3674,-2.871413
3675,2.625197
3676,-1.501365
3677,2.576525
3678,0.097876
3679,-1.323621
3680,8.906484
3681,7.531992
3682,-1.936389
3683,3.758761
3684,-2.726494
3685,2.650563
3686,9.458098
3687,5.614915
3688,-1.152834
3689,-3.481221
3690,3.306489
3691,9.337922
3692,2.837922
3693,7.008692
3694,-3.987010
3695,-2.612821
3696,-3.949485
3697,8.575935
3698,3.587253
3699,7.714047
3700,2.998007
3701,3.720842
3702,-1.782998
3703,0.887931
3704,0.851019
3705,9.217184
3706,4.141752
3707,-2.082579
3708,-0.414659
3709,3.826026
3710,7.724271
3711,2.802002
3712,4.509668
3713,2.064181
3714,5.555822
3715,8.758878
3716,9.062619
3717,6.995879
3718,-3.659598
3719,0.612148
3720,6.286024
3721,9.592919
3722,7.002948
3723,8.712581
3724,1.463540
3725,4.434913
3726,0.143184
3727,7.026450
3728,0.146328
3729,0.412829
3730,-4.250370
3731,-1.773867
3732,3.168894
3733,6.777772
3734,-3.287333
3735,6.248181
3736,2.973309
3737,-3.260770
3738,-2.283926
3739,8.567087
3740,8.466497
3741,0.382240
3742,-2.612859
3743,3.847596
3744,-1.242871
3745,1.928969
3746,-3.422125
3747,7.540300
3748,3.205304
3749,4.476850
3750,6.435621
3751,2.285438
3752,4.410325
3753,4.034096
3754,4.797564
3755,3.772980
3756,5.981915
3757,9.029582
3758,-0.223507
3759,-1.230730
3760,4.325966
3761,2.955580
3762,6.811947
3763,8.447895
3764,5.638437
3765,-1.850284
3766,-0.543022
3767,-3.101653
3768,1.496047
3769,2.136576
3770,-1.899303
3771,2.652701
3772,2.104154
3773,-0.603995
3774,4.306243
3775,-3.652670
3776,1.847277
3777,0.617860
3778,-2.009498
3779,-1.840762
3780,0.718592
3781,-4.614301
3782,1.095228
3783,8.937093
3784,7.965336
3785,2.245015
3786,-2.256113
3787,3.114697
3788,1.299032
3789,0.721802
3790,6.853322
3791,-1.794694
3792,-5.099205
3793,-2.345834
3794,5.970507
3795,0.466359
3796,9.282231
3797,-2.797006
3798,3.998743
3799,7.744225
3800,2.367458
3801,9.191855
3802,-0.434148
3803,-2.483710
3804,3.600463
3805,9.019378
3806,1.198369
3807,4.697976
3808,1.296167
3809,8.783094
3810,-1.228190
3811,-2.422373
3812,3.259775
3813,8.480194
3814,4.291714
3815,2.422360
3816,9.299038
3817,5.327525
3818,8.825959
3819,6.365279
3820,1.312923
3821,-1.270207
3822,6.256294
3823,-2.943684
3824,3.117470
3825,-0.038875
3826,5.534289
3827,-0.791878
3828,4.027022
3829,9.523311
3830,8.504716
3831,-2.763298
3832,9.725519
3833,4.335192
3834,1.628045
3835,2.639415
3836,9.667641
3837,9.016892
3838,-3.016382
3839,-0.330261
3840,-3.695246
3841,-2.252745
3842,-3.816630
3843,2.257711
3844,3.835442
3845,-0.443320
3846,-4.344136
3847,7.227020
3848,0.749516
3849,3.858341
3850,8.621988
3851,5.547265
3852,0.335967
3853,0.023654
3854,3.916559
3855,8.065246
3856,5.524864
3857,3.752040
3858,9.651289
3859,1.006019
3860,2.888049
3861,-1.002310
3862,-1.255318
3863,1.487782
3864,2.083966
3865,5.199782
3866,7.829695
3867,0.768453
3868,2.589493
3869,4.553882
3870,-1.730789
3871,-1.536925
3872,-0.568325
3873,-0.442935
3874,9.097902
3875,-4.014924
3876,5.023134
3877,0.462668
3878,0.936044
3879,2.088006
3880,1.513417
3881,8.203978
3882,-0.517745
3883,7.376624
3884,2.450344
3885,2.446638
3886,-4.611818
3887,5.287089
3888,2.600692
3889,6.531428
3890,8.565908
3891,1.362560
3892,5.137406
3893,0.080893
3894,1.308785
3895,2.197977
3896,2.444513
3897,0.100053
3898,9.408977
3899,-3.882555
3900,0.110951
3901,6.029233
3902,0.833626
3903,4.824744
3904,4.349710
3905,-1.746162
3906,9.425697
3907,-1.825787
3908,2.032598
3909,4.603387
3910,-1.248018
3911,3.680190
3912,3.080371
3913,5.810758
3914,-3.911910
3915,-4.220432
3916,-2.401536
3917,-4.087725
3918,8.892072
3919,8.174277
3920,9.482935
3921,1.869929
3922,1.631427
3923,1.285857
3924,-3.687517
3925,3.324397
3926,1.021836
3927,6.456166
3928,-4.765996
3929,4.110216
3930,-1.146368
3931,1.625690
3932,-0.889839
3933,6.349682
3934,2.115812
3935,-0.756109
3936,-2.573259
3937,0.268672
3938,2.204140
3939,6.289877
3940,4.382651
3941,3.253530
3942,1.633181
3943,-0.654492
3944,2.983511
3945,5.736305
3946,-4.569316
3947,-4.287834
3948,4.201257
3949,1.258047
3950,7.151557
3951,8.894407
3952,8.096535
3953,3.462507
3954,-0.262306
3955,2.370419
3956,3.467009
3957,7.466953
3958,-3.307691
3959,0.859534
3960,-0.708113
3961,-1.834191
3962,1.971384
3963,8.967095
3964,-0.721904
3965,3.665275
3966,6.355179
3967,4.934822
3968,0.154557
3969,4.100022
3970,9.330639
3971,8.301087
3972,9.361591
3973,-3.684711
3974,-0.199894
3975,3.809714
3976,9.329843
3977,-2.028167
3978,-0.258292
3979,1.663139
3980,1.670185
3981,-1.097258
3982,5.604973
3983,7.173367
3984,8.617004
3985,-1.038041
3986,8.373609
3987,7.266304
3988,-1.163499
3989,-3.414885
3990,1.609080
3991,2.456188
3992,1.616053
3993,-2.192990
3994,-1.495998
3995,-3.913417
3996,0.955267
3997,6.396456
3998,2.107879
3999,5.729516
4000,-0.538359
4001,-0.262865
4002,-2.307834
4003,6.149580
4004,9.005121
4005,2.116085
4006,3.721049
4007,4.592331
4008,7.875398
4009,0.789487
4010,6.335465
4011,-1.002799
4012,9.141635
4013,6.371698
4014,7.242522
4015,0.690415
4016,1.482945
4017,5.534027
4018,5.474432
4019,6.261605
4020,4.343918
4021,-3.177105
4022,8.969091
4023,-1.561813
4024,-0.937355
4025,-4.361688
4026,8.036987
4027,4.250771
4028,-0.282373
4029,0.977669
4030,5.178512
